0.7571,50.0851,-1.8531,0.430903,-0.0850105
0.7553,50.086,-1.6656,0.430714,-0.0785133
0.7553,50.086,-1.6656,0.430755,-0.083914
0.7514,50.087,-1.5265,0.4305,-0.0717858
0.7454,50.0878,-1.6615,0.430346,-0.0648265
0.7373,50.0888,-1.3583,0.430131,-0.0576363
0.7373,50.0888,-1.3583,0.430177,-0.081937
0.7274,50.0899,-1.0046,0.429898,-0.0511487
0.7154,50.0904,-1.6121,0.429823,-0.0435294
0.7016,50.0914,-0.8424,0.429593,-0.0366121
0.686,50.0923,-0.6519,0.429414,-0.0294968
0.686,50.0923,-0.6519,0.429454,-0.0762975
0.6689,50.0933,-0.3011,0.4292,-0.0231172
0.6499,50.0935,-1.4711,0.429195,-0.0153278
0.6499,50.0935,-1.4711,0.4292,-0.0723285
0.6295,50.0942,0.0531,0.429021,-0.0088851
0.6073,50.0943,-1.3719,0.429026,-0.00104371
0.6073,50.0943,-1.3719,0.429026,-0.0676443
0.5839,50.0948,0.4102,0.428896,0.0051291
0.5588,50.0948,-1.2548,0.428917,0.0129895
0.5327,50.0952,0.5646,0.428812,0.01886
0.5327,50.0952,0.5646,0.428827,-0.0594405
0.5056,50.0952,0.9078,0.428822,0.02484
0.4772,50.095,-1.0497,0.428868,0.0318635
0.4772,50.095,-1.0497,0.428853,-0.053337
0.4481,50.0949,1.2329,0.428873,0.0371636
0.4178,50.0947,-0.8971,0.428913,0.0440961
0.4178,50.0947,-0.8971,0.428899,-0.0468043
0.3871,50.0943,1.5387,0.428994,0.0486723
0.3553,50.094,-0.7338,0.429044,0.05547
0.3553,50.094,-0.7338,0.429024,-0.0399304
0.2269,50.0909,1.8231,0.429795,0.359393
0.1944,50.0907,-0.5619,0.429685,0.0752682
0.1944,50.0907,-0.5619,0.429671,-0.022232
0.1622,50.0895,2.318,0.429966,0.0779099
0.1299,50.0895,-0.1195,0.429902,0.0817627
0.1299,50.0895,-0.1195,0.429897,-0.0151374
0.0981,50.0884,2.4804,0.430168,0.0837605
0.0663,50.0885,0.0579,0.430084,0.0872584
0.0663,50.0885,0.0579,0.430084,-0.00814164
0.0353,50.0873,2.6178,0.43038,0.0882683
0.0044,50.0875,0.2328,0.430265,0.0913673
-0.0255,50.0864,2.643,0.430546,0.0916564
-0.0255,50.0864,2.643,0.430487,0.00195638
-0.0544,50.0848,2.7277,0.430883,0.0918354
-0.0828,50.0853,0.4852,0.430673,0.0934595
-0.1099,50.0843,2.7322,0.430944,0.0925406
-0.135,50.0831,2.7728,0.43119,0.0893018
-0.1626,50.082,2.7498,0.431401,0.0998379
-0.1626,50.082,2.7498,0.431342,0.0170381
0.2178,50.0808,2.9323,0.431638,-1
-0.1535,50.0816,0.8623,0.431374,1
-0.1118,50.0578,-24.5637,0.437361,-0.11365
-0.1118,50.0578,-24.5637,0.436168,0.0114502
-0.0643,49.9548,-2.4049,0.46192,-0.136275
-0.0163,49.9555,0.7226,0.456597,-0.143055
0.031,49.9539,-2.9705,0.457035,-0.146158
0.031,49.9539,-2.9705,0.456957,-0.00425774
0.0774,49.9562,-3.2176,0.456384,-0.148562
0.1238,49.9624,0.3299,0.454951,-0.153666
0.1238,49.9624,0.3299,0.455263,-0.0144661
0.169,49.965,-3.4053,0.454615,-0.155038
0.214,49.9707,0.0747,0.453321,-0.159388
0.2578,49.9734,-3.4396,0.452932,-0.160607
0.3,49.9747,-3.5484,0.452744,-0.160449
0.3,49.9747,-3.5484,0.45281,-0.0338493
0.3405,49.9762,-3.5749,0.452436,-0.159805
0.3802,49.9818,-0.4099,0.451112,-0.161772
0.3802,49.9818,-0.4099,0.451393,-0.0426724
0.4181,49.9843,-3.608,0.450769,-0.160542
0.455,49.9896,-0.6305,0.449569,-0.161601
0.4899,49.992,-3.5772,0.449235,-0.159441
0.4899,49.992,-3.5772,0.449355,-0.0547413
0.5228,49.9938,-3.5497,0.448905,-0.157061
0.5543,49.9989,-0.9322,0.44772,-0.156326
0.5543,49.9989,-0.9322,0.447975,-0.0618269
0.5836,50.0014,-3.4718,0.44735,-0.15295
0.6114,50.0061,-1.1093,0.4463,-0.151509
0.6369,50.0085,-3.3874,0.445935,-0.147415
0.6369,50.0085,-3.3874,0.446054,-0.0709154
0.6601,50.0109,-3.249,0.445454,-0.143068
0.6815,50.0155,-1.3366,0.444423,-0.140023
0.7005,50.0182,-3.1404,0.443977,-0.134913
0.7005,50.0182,-3.1404,0.444111,-0.0779141
0.7172,50.021,-2.9365,0.44341,-0.129852
0.7319,50.0256,-1.5115,0.442399,-0.12547
0.7711,50.0278,-2.81,0.442077,-0.203282
0.7711,50.0278,-2.81,0.442186,-0.0856831
0.8234,50.025,-4.6457,0.442885,-0.248337
0.9023,50.0272,-1.7057,0.442193,-0.336817
0.9023,50.0272,-1.7057,0.442302,-0.100118
0.9923,50.0064,-7.9841,0.447502,-0.380019
1.0814,50.0048,-2.0666,0.446861,-0.387121
1.0814,50.0048,-2.0666,0.446781,-0.119822
1.1654,49.978,-9.2417,0.453482,-0.381063
1.2461,49.9764,-2.5592,0.452544,-0.380041
1.4543,49.9037,-9.0902,0.470643,-0.785445
1.5112,49.8832,-9.0647,0.472139,-0.337805
1.5112,49.8832,-9.0647,0.47112,-0.167107
1.5619,49.8712,-8.0088,0.474126,-0.324785
1.6074,49.8813,-3.7413,0.471007,-0.314192
1.6465,49.8791,-7.6833,0.472068,-0.299295
1.6465,49.8791,-7.6833,0.471964,-0.181996
1.6792,49.8795,-7.046,0.47187,-0.283695
1.7063,49.8899,-4.1136,0.469296,-0.269878
1.7063,49.8899,-4.1136,0.469822,-0.188579
1.7272,49.8951,-6.3106,0.468527,-0.25358
1.7424,49.9052,-4.2782,0.466266,-0.238154
1.7424,49.9052,-4.2782,0.466776,-0.192556
1.7515,49.9139,-5.5175,0.464606,-0.220858
1.7548,49.923,-4.3776,0.462769,-0.203823
1.7521,49.93,-5.0851,0.461478,-0.185528
1.7521,49.93,-5.0851,0.461831,-0.19363
1.7438,49.9383,-4.2019,0.459759,-0.167818
1.7297,49.9455,-4.4044,0.458377,-0.148869
1.7297,49.9455,-4.4044,0.45874,-0.191171
1.7102,49.9546,-3.2854,0.456467,-0.130527
1.6851,49.9608,-4.3429,0.455374,-0.110968
1.6549,49.9696,-2.8269,0.453486,-0.0923478
1.6549,49.9696,-2.8269,0.453927,-0.182949
1.6198,49.9787,-1.8724,0.451653,-0.0737901
1.5794,49.9833,-4.1374,0.450959,-0.0534476
1.5346,49.9926,-1.4084,0.448864,-0.0353212
1.5346,49.9926,-1.4084,0.44933,-0.169723
1.4856,49.9997,-0.4467,0.447555,-0.0173342
1.4318,50.0015,-3.8067,0.44746,0.00298237
1.3743,50.0073,0.003,0.446099,0.020406
1.3743,50.0073,0.003,0.446389,-0.152095
1.3137,50.0115,0.9465,0.445338,0.0363693
1.2487,50.0119,-3.3661,0.445448,0.0567181
1.2487,50.0119,-3.3661,0.445467,-0.138283
1.1811,50.0161,1.8543,0.444416,0.0719516
1.1096,50.0162,-3.0207,0.444601,0.0915155
1.049,50.0174,2.2351,0.444305,0.0654805
1.049,50.0174,2.2351,0.444364,-0.116321
1.0502,50.0179,2.0733,0.444238,-0.120054
1.0539,50.0177,-2.4717,0.444312,-0.127962
1.1231,50.0181,-2.565,0.444201,-0.332075
1.1231,50.0181,-2.565,0.44422,-0.124476
1.2169,49.9921,-7.8655,0.450721,-0.416195
1.3417,49.9877,-2.6756,0.450521,-0.522924
1.467,49.9497,-9.9685,0.459804,-0.538209
1.467,49.9497,-9.9685,0.457906,-0.16231
1.5856,49.8872,-13.0189,0.473537,-0.531158
1.6998,49.877,-3.6214,0.472968,-0.530522
1.8068,49.8273,-12.8426,0.484892,-0.520694
1.8068,49.8273,-12.8426,0.482415,-0.199695
1.906,49.7694,-12.581,0.496902,-0.508209
1.9996,49.77,-4.5561,0.493868,-0.501707
2.0852,49.7354,-12.2689,0.502562,-0.487125
2.0852,49.7354,-12.2689,0.500845,-0.230327
2.1624,49.7014,-11.7418,0.50936,-0.470422
2.233,49.7131,-5.3219,0.504749,-0.45839
2.2951,49.6951,-11.3242,0.509849,-0.439723
2.2951,49.6951,-11.3242,0.508965,-0.253425
2.3485,49.6806,-10.5568,0.512606,-0.419502
2.3946,49.695,-5.8993,0.508296,-0.402675
2.432,49.6911,-10.0512,0.510006,-0.380692
2.432,49.6911,-10.0512,0.509827,-0.268494
2.4608,49.6927,-9.081,0.509442,-0.358064
2.4818,49.7095,-6.276,0.505337,-0.336977
2.4818,49.7095,-6.276,0.506191,-0.273979
2.4944,49.7203,-7.9881,0.503505,-0.313168
2.499,49.7367,-6.4132,0.499958,-0.289676
2.4953,49.7506,-7.3929,0.497316,-0.264372
2.4953,49.7506,-7.3929,0.498023,-0.275474
2.4836,49.7661,-6.173,0.49416,-0.23909
2.4639,49.7793,-6.4505,0.491646,-0.212925
2.4364,49.7952,-5.5409,0.488341,-0.186503
2.4364,49.7952,-5.5409,0.489147,-0.269005
2.4017,49.8133,-4.2262,0.484631,-0.161091
2.3591,49.8233,-6.2888,0.483045,-0.132707
2.3591,49.8233,-6.2888,0.483554,-0.260509
2.3098,49.8438,-2.8813,0.478436,-0.107189
2.2529,49.8521,-6.0764,0.477394,-0.0781319
2.2529,49.8521,-6.0764,0.477816,-0.248834
2.1899,49.8684,-1.517,0.473748,-0.0529063
2.1198,49.874,-5.7845,0.473169,-0.0238975
2.044,49.8878,-0.8863,0.470005,0.00153849
2.044,49.8878,-0.8863,0.4707,-0.225864
1.9682,49.8993,0.4748,0.46783,0.00987248
1.8856,49.898,-5.2103,0.468735,0.0393566
1.8856,49.898,-5.2103,0.468675,-0.208445
1.7985,49.9067,1.4202,0.466505,0.0624339
1.7052,49.9054,-4.7748,0.46727,0.0912952
1.7052,49.9054,-4.7748,0.46721,-0.188607
1.6083,49.9117,2.7187,0.465639,0.112751
1.5058,49.9103,-4.2788,0.466308,0.140824
1.4003,49.9146,3.2551,0.465168,0.161428
1.4003,49.9146,3.2551,0.465387,-0.155073
1.2926,49.913,4.472,0.465791,0.179872
1.1806,49.9105,-3.4405,0.466341,0.205091
1.1806,49.9105,-3.4405,0.46622,-0.13091
1.0672,49.9058,5.5636,0.4674,0.221763
0.9502,49.9037,-2.8364,0.467695,0.245432
0.9502,49.9037,-2.8364,0.467595,-0.105569
0.8415,49.8951,6.5721,0.46975,0.232487
0.7757,49.8934,-2.2029,0.46975,0.111024
0.7757,49.8934,-2.2029,0.469671,-0.0863764
0.7384,49.8993,3.2119,0.468201,0.0296258
0.7636,49.9044,-1.7231,0.467225,-0.160647
0.7636,49.9044,-1.7231,0.467485,-0.0850477
0.8162,49.9036,-3.5798,0.46769,-0.248635
0.9121,49.9082,-1.6899,0.466505,-0.389084
0.9121,49.9082,-1.6899,0.466739,-0.101385
1.0148,49.8735,-9.2908,0.47542,-0.420783
1.1147,49.869,-2.0983,0.474817,-0.423373
1.1147,49.869,-2.0983,0.474599,-0.123675
1.2092,49.8321,-10.148,0.483832,-0.417571
1.3003,49.8293,-2.6555,0.482696,-0.417393
1.3856,49.7983,-10.0029,0.490316,-0.409377
1.3856,49.7983,-10.0029,0.488776,-0.153479
1.4649,49.7636,-9.7981,0.497463,-0.400103
1.5398,49.7694,-3.4006,0.494289,-0.395144
1.5398,49.7694,-3.4006,0.494591,-0.170445
1.6084,49.7514,-9.4423,0.499103,-0.383793
1.6723,49.7598,-3.8248,0.496115,-0.376724
1.7296,49.7474,-9.1585,0.499648,-0.363228
1.7296,49.7474,-9.1585,0.49904,-0.19133
1.7802,49.736,-8.6444,0.501903,-0.348698
1.8253,49.7487,-4.3469,0.498171,-0.337161
1.8253,49.7487,-4.3469,0.498819,-0.201863
1.8637,49.7482,-7.9927,0.498956,-0.321288
1.8963,49.7611,-4.6102,0.495718,-0.307476
1.9221,49.7638,-7.5959,0.4957,-0.289916
1.9221,49.7638,-7.5959,0.495847,-0.212518
1.9413,49.7695,-6.8116,0.494433,-0.272232
1.9543,49.7837,-4.8766,0.491179,-0.255064
1.9543,49.7837,-4.8766,0.4919,-0.216066
1.9609,49.7951,-5.9403,0.48906,-0.236594
1.9613,49.8084,-4.9653,0.486315,-0.21804
1.9613,49.8084,-4.9653,0.486989,-0.216842
1.9008,49.8556,-5.0147,0.475197,-0.0286888
1.9008,49.8556,-5.0147,0.477564,-0.210191
1.8717,49.8717,-0.2809,0.473545,-0.119692
1.8367,49.8789,-4.8184,0.472556,-0.0981434
1.7966,49.8918,-2.556,0.469697,-0.0784342
1.7966,49.8918,-2.556,0.470347,-0.198736
1.7517,49.9052,-1.5245,0.467002,-0.0590988
1.7013,49.9113,-4.5321,0.466151,-0.0370565
1.6464,49.9228,-1.0411,0.463585,-0.0175191
1.6464,49.9228,-1.0411,0.464164,-0.182221
1.5877,49.9333,-0.0016,0.461542,0.000334647
1.5239,49.9375,-4.1192,0.46102,0.0226511
1.4566,49.9461,0.4447,0.459083,0.0405527
1.4566,49.9461,0.4447,0.459516,-0.161349
1.3863,49.953,1.4501,0.457793,0.0572828
1.3117,49.955,-3.5974,0.45764,0.0783875
1.2345,49.9608,1.8684,0.456292,0.0946783
1.2345,49.9608,1.8684,0.456584,-0.136923
1.1553,49.9637,2.8033,0.455861,0.109388
1.0726,49.9647,-2.9867,0.455758,0.128984
1.0726,49.9647,-2.9867,0.45581,-0.119117
0.9885,49.9655,3.6609,0.455611,0.142433
0.9014,49.9662,-2.5416,0.455478,0.161013
0.8133,49.9662,3.9972,0.455515,0.173703
0.8133,49.9662,3.9972,0.455516,-0.0905978
0.731,49.962,4.7789,0.456568,0.165354
0.6636,49.9628,-1.8286,0.45616,0.128068
0.6274,49.9618,4.5702,0.456452,0.0384492
0.6274,49.9618,4.5702,0.456404,-0.0701514
0.6057,49.9663,1.3976,0.455281,-0.00266503
0.6131,49.9709,-1.3175,0.454357,-0.0907796
0.6131,49.9709,-1.3175,0.454589,-0.0685803
0.6188,49.9743,-1.8332,0.45374,-0.0863079
0.623,49.9781,-1.2782,0.452961,-0.0822705
0.6255,49.9819,-1.7214,0.452202,-0.0774461
0.6255,49.9819,-1.7214,0.452393,-0.0699467
0.6264,49.9861,-1.4998,0.451344,-0.0727464
0.6257,49.9906,-1.3123,0.450429,-0.06787
0.6234,49.9953,-1.3823,0.449479,-0.0628176
0.6234,49.9953,-1.3823,0.449714,-0.0697182
0.6197,50.0003,-1.1341,0.448464,-0.0582119
0.6144,50.0047,-1.3066,0.447614,-0.0528295
0.6077,50.0094,-1.019,0.446659,-0.0478931
0.5995,50.0142,-0.8844,0.445693,-0.0424917
0.5995,50.0142,-0.8844,0.445932,-0.0670923
0.5901,50.019,-0.626,0.444731,-0.0378589
0.5792,50.023,-1.241,0.44397,-0.0321605
0.5671,50.0274,-0.5101,0.443069,-0.02723
0.5671,50.0274,-0.5101,0.443287,-0.0635306
0.5538,50.0319,-0.2444,0.442161,-0.0221681
0.5392,50.0353,-1.1519,0.441534,-0.0166627
0.5392,50.0353,-1.1519,0.441702,-0.0604632
0.5236,50.0393,0.0198,0.4407,-0.0119477
0.5068,50.0424,-1.0752,0.440123,-0.00650025
0.489,50.046,0.1376,0.439376,-0.00154274
0.489,50.046,0.1376,0.439554,-0.0549432
0.4704,50.0495,0.3978,0.438676,0.0029023
0.4507,50.0521,-0.9372,0.438199,0.00836885
0.4304,50.0552,0.5089,0.437551,0.0124014
0.4304,50.0552,0.5089,0.437703,-0.048499
0.4095,50.058,0.7464,0.437,0.0164996
0.3876,50.0602,-0.7761,0.436587,0.0219082
0.3747,50.0627,0.8488,0.436069,-0.00367319
0.3747,50.0627,0.8488,0.436191,-0.0423736
0.3971,50.0651,0.3445,0.435588,-0.112038
0.5828,50.071,-0.623,0.434229,-0.622366
0.657,50.0705,-2.3646,0.434646,-0.296028
0.7273,50.0143,-15.1228,0.44867,-0.292062
0.7273,50.0143,-15.1228,0.445859,-0.0811627
0.7941,49.9654,-6.8652,0.458086,-0.288911
0.8591,49.9664,-1.5927,0.455393,-0.290662
0.9203,49.9531,-6.7865,0.45877,-0.285995
0.9203,49.9531,-6.7865,0.458107,-0.102396
0.9775,49.9401,-6.7135,0.46136,-0.280289
1.0321,49.9444,-2.1236,0.459638,-0.278496
1.0825,49.9377,-6.5709,0.461531,-0.271441
1.0825,49.9377,-6.5709,0.461199,-0.120242
1.1286,49.9313,-6.3497,0.462803,-0.263614
1.1714,49.9376,-2.5697,0.460911,-0.258424
1.1714,49.9376,-2.5697,0.461229,-0.130025
1.2098,49.9372,-6.0243,0.461332,-0.24945
1.2447,49.944,-2.8143,0.459615,-0.24279
1.2447,49.944,-2.8143,0.459958,-0.138091
1.275,49.9445,-5.6334,0.459835,-0.232326
1.3017,49.9509,-3.016,0.458263,-0.224464
1.3238,49.9523,-5.3718,0.458235,-0.213096
1.3414,49.9539,-5.1753,0.457908,-0.201534
1.3414,49.9539,-5.1753,0.45799,-0.148735
1.3544,49.9575,-4.602,0.457092,-0.189166
1.3633,49.9645,-3.282,0.455524,-0.177847
1.3633,49.9645,-3.282,0.455876,-0.151148
1.3679,49.9704,-4.0098,0.454402,-0.165456
1.3682,49.977,-3.3424,0.453048,-0.15259
1.3643,49.9835,-3.7001,0.451754,-0.139562
1.3643,49.9835,-3.7001,0.45208,-0.151264
1.3562,49.9906,-3.0527,0.450305,-0.126074
1.3439,49.9957,-3.3453,0.449385,-0.112122
1.3439,49.9957,-3.3453,0.449641,-0.149024
1.3277,50.002,-2.3667,0.448066,-0.098643
1.3073,50.0062,-3.2893,0.44733,-0.0838003
1.2832,50.012,-2.0297,0.44609,-0.0700506
1.2555,50.0179,-1.6587,0.444904,-0.0562048
1.2555,50.0179,-1.6587,0.445198,-0.139306
1.2244,50.0249,-0.9688,0.443447,-0.0425863
1.1896,50.0276,-3.0463,0.44312,-0.0276595
1.1516,50.0321,-0.6283,0.442129,-0.0138807
1.1516,50.0321,-0.6283,0.442352,-0.127882
1.1109,50.0359,0.0893,0.4414,-0.00130592
1.0668,50.0372,-2.7607,0.441263,0.013744
1.0668,50.0372,-2.7607,0.441327,-0.118557
1.0203,50.0403,0.7799,0.44055,0.0260569
0.9706,50.0414,-2.5276,0.440427,0.041123
0.9189,50.0443,1.0878,0.439755,0.052809
0.9189,50.0443,1.0878,0.439898,-0.102292
0.8655,50.0457,1.7566,0.439546,0.0637813
0.8095,50.0464,-2.121,0.439438,0.0777404
0.7539,50.0478,2.0309,0.439121,0.0826557
0.7539,50.0478,2.0309,0.439189,-0.0841451
0.7191,50.0477,2.5027,0.439211,0.0240822
0.703,50.0482,-1.6673,0.439079,-0.0302475
0.7064,50.0509,1.0384,0.438426,-0.0891222
0.7064,50.0509,1.0384,0.438559,-0.0789229
0.7297,50.0521,-1.7917,0.438256,-0.151387
0.769,50.0535,-1.5367,0.437963,-0.20371
0.808,50.0506,-3.3483,0.438756,-0.207101
0.808,50.0506,-3.3483,0.438608,-0.090102
0.844,50.0416,-4.7412,0.440856,-0.202063
0.8776,50.0413,-1.8162,0.440479,-0.19856
0.8776,50.0413,-1.8162,0.440462,-0.0977606
0.9791,50.0196,-4.5277,0.445886,-0.413427
0.9964,50.0212,-2.0077,0.4444,-0.162731
0.9964,50.0212,-2.0077,0.444479,-0.110832
1.0102,50.021,-3.6319,0.444528,-0.153751
1.0211,50.024,-2.3345,0.443767,-0.146251
1.0287,50.0259,-3.4074,0.443441,-0.137188
1.0287,50.0259,-3.4074,0.443534,-0.114389
1.0329,50.0292,-2.9934,0.442708,-0.127452
1.0341,50.0324,-2.4234,0.442071,-0.118585
1.0321,50.0349,-2.75,0.441604,-0.108766
1.027,50.0375,-2.5283,0.441078,-0.0989058
1.027,50.0375,-2.5283,0.441206,-0.114207
1.0189,50.0407,-2.0363,0.440404,-0.0890168
1.0077,50.0436,-2.4188,0.439836,-0.0784859
0.9937,50.047,-1.7891,0.439129,-0.0685468
0.9937,50.047,-1.7891,0.439297,-0.110548
0.9771,50.0506,-1.2773,0.438394,-0.0589228
0.9575,50.0528,-2.3274,0.438022,-0.0477678
0.9354,50.0561,-1.0367,0.437304,-0.0378377
0.9109,50.0594,-0.7579,0.436641,-0.0279436
0.9109,50.0594,-0.7579,0.436803,-0.101445
0.8843,50.0628,-0.2623,0.43595,-0.0187194
0.8551,50.0644,-2.0998,0.435717,-0.00770827
0.8239,50.067,-0.0317,0.435143,0.0017229
0.8239,50.067,-0.0317,0.43527,-0.0918779
0.791,50.0691,0.4794,0.434741,0.0104403
0.7558,50.0698,-1.8606,0.434668,0.0212115
0.7558,50.0698,-1.8606,0.434699,-0.0843892
0.7192,50.0713,0.9666,0.434321,0.0294361
0.6804,50.0717,-1.6734,0.434292,0.0403034
0.6405,50.0729,1.1722,0.434009,0.0479917
0.6405,50.0729,1.1722,0.434065,-0.0717089
0.5996,50.0733,1.6361,0.433961,0.0554895
0.557,50.0735,-1.3564,0.433928,0.0652749
0.557,50.0735,-1.3564,0.433934,-0.0625256
0.5137,50.0736,2.0682,0.433905,0.0721369
0.469,50.0737,-1.1268,0.433882,0.0812534
0.4239,50.0735,2.2398,0.433933,0.087414
0.3787,50.0725,2.4677,0.434169,0.0926856
0.3787,50.0725,2.4677,0.434116,-0.0429148
0.3335,50.0712,2.7535,0.434437,0.0976569
0.2876,50.0715,-0.6365,0.434294,0.104806
0.242,50.0706,2.8778,0.43453,0.108921
0.1969,50.0692,3.0565,0.434832,0.112382
0.1969,50.0692,3.0565,0.434758,-0.022918
0.1526,50.0672,3.2459,0.435255,0.114855
0.1084,50.0679,-0.1366,0.434976,0.119417
0.077,50.0667,3.3077,0.435308,0.0844706
0.077,50.0667,3.3077,0.435245,-0.00972945
0.0676,50.0668,2.5481,0.435216,0.0195045
0.0775,50.0684,0.1931,0.434818,-0.0394846
0.1097,50.0703,0.9239,0.434419,-0.109927
0.1097,50.0703,0.9239,0.434511,-0.0133268
0.1609,50.068,-2.3118,0.435082,-0.172559
0.2145,50.0683,0.1032,0.434889,-0.185655
0.2669,50.0609,-3.8776,0.436751,-0.187819
0.3178,50.0506,-4.205,0.438953,-0.188919
0.3178,50.0506,-4.205,0.438436,-0.0362191
0.3671,50.0411,-4.2866,0.440809,-0.189542
0.4156,50.0418,-0.4691,0.440157,-0.192478
0.4623,50.0366,-4.3022,0.44149,-0.192215
0.4623,50.0366,-4.3022,0.441228,-0.0521158
0.5069,50.0306,-4.3691,0.442727,-0.190822
0.6337,50.0399,-0.8666,0.4401,-0.451371
0.6725,50.0365,-4.3342,0.441413,-0.19164
0.7069,49.9933,-10.8479,0.452043,-0.182224
0.7384,49.9792,-4.3547,0.453409,-0.17699
0.7384,49.9792,-4.3547,0.452705,-0.0824908
0.767,49.9786,-3.9884,0.452856,-0.171438
0.7933,49.9847,-1.6259,0.451302,-0.167431
0.8166,49.9881,-3.8496,0.450758,-0.160995
0.8369,49.9914,-3.7495,0.450103,-0.154229
0.8369,49.9914,-3.7495,0.450268,-0.0933299
0.8541,49.9952,-3.4194,0.449319,-0.146823
0.8687,50.0011,-1.8969,0.448034,-0.14063
0.8803,50.0054,-3.2342,0.447253,-0.132906
0.8803,50.0054,-3.2342,0.447468,-0.0981073
0.889,50.0098,-2.8863,0.446368,-0.125165
0.8948,50.0151,-2.0164,0.445262,-0.117104
0.8977,50.0194,-2.6928,0.444451,-0.108724
0.8978,50.0236,-2.4913,0.443615,-0.100336
0.8978,50.0236,-2.4913,0.443824,-0.100037
0.895,50.0281,-2.0721,0.442697,-0.0913297
0.8894,50.0322,-2.0646,0.441896,-0.0823146
0.8812,50.0364,-1.8469,0.441049,-0.0736135
0.8703,50.0405,-1.6215,0.440232,-0.0643153
0.8703,50.0405,-1.6215,0.440435,-0.0970162
0.8569,50.0446,-1.1716,0.439407,-0.0553431
0.8409,50.0476,-1.9891,0.43886,-0.0457839
0.8226,50.0513,-0.9472,0.438082,-0.0368717
0.8021,50.0547,-0.7083,0.437415,-0.0280175
0.8021,50.0547,-0.7083,0.437582,-0.0895183
0.7795,50.058,-0.2641,0.436754,-0.0192331
0.7546,50.06,-1.8016,0.436416,-0.00959488
0.7278,50.0628,-0.0445,0.435813,-0.000947605
0.6993,50.0653,0.1965,0.435325,0.0072867
0.6993,50.0653,0.1965,0.435446,-0.078214
0.6693,50.0674,0.6185,0.434918,0.0150853
0.6374,50.0686,-1.519,0.43472,0.0242937
0.6042,50.0704,0.8135,0.434326,0.0318451
0.6042,50.0704,0.8135,0.434413,-0.0677555
0.5755,50.0716,1.2325,0.434109,0.0215009
0.5606,50.0724,-1.2576,0.433965,-0.0182607
0.5545,50.0738,0.9739,0.433652,-0.0439902
0.5733,50.0754,-0.0202,0.433318,-0.120759
0.5733,50.0754,-0.0202,0.433394,-0.0643594
0.5958,50.0737,-2.5826,0.433815,-0.134335
0.6167,50.0739,-1.1727,0.433677,-0.131835
0.6356,50.0715,-2.922,0.434283,-0.127914
0.6356,50.0715,-2.922,0.43416,-0.0712148
0.6523,50.0691,-2.7615,0.434756,-0.123152
0.6673,50.0697,-1.344,0.434483,-0.119703
0.6802,50.0688,-2.6425,0.434734,-0.114823
0.6802,50.0688,-2.6425,0.434686,-0.0761235
0.691,50.0682,-2.4342,0.434832,-0.109712
0.6999,50.0694,-1.4668,0.434499,-0.104992
0.7067,50.0698,-2.3065,0.434455,-0.0994406
0.7113,50.07,-2.1885,0.434422,-0.0933473
0.7113,50.07,-2.1885,0.434428,-0.079548
0.7139,50.0708,-1.8974,0.434225,-0.0876348
0.7146,50.0721,-1.5524,0.433936,-0.0820125
0.7132,50.0733,-1.7545,0.433698,-0.0755592
0.7132,50.0733,-1.7545,0.433754,-0.0797599
0.7098,50.0748,-1.4526,0.433375,-0.0691866
0.7045,50.076,-1.5577,0.433146,-0.0629043
0.6973,50.0775,-1.2933,0.432828,-0.056413
0.6883,50.079,-1.1363,0.432524,-0.0500237
0.6883,50.079,-1.1363,0.432595,-0.0770244
0.6775,50.0806,-0.8143,0.432191,-0.0434371
0.6649,50.0815,-1.4893,0.432042,-0.0366517
0.6507,50.083,-0.6496,0.431707,-0.0302904
0.6507,50.083,-0.6496,0.431778,-0.072891
0.635,50.0844,-0.3209,0.431424,-0.0240647
0.6182,50.0851,-1.3859,0.431315,-0.0189173
0.6134,50.0864,-0.1653,0.43102,-0.0543899
0.6285,50.0876,-0.0366,0.430781,-0.115752
0.6285,50.0876,-0.0366,0.430837,-0.0704522
0.6579,50.0863,-2.4575,0.431157,-0.161887
0.713,50.0867,-1.325,0.430988,-0.245049
0.713,50.0867,-1.325,0.431004,-0.0797492
0.7366,50.0729,-5.6899,0.43445,-0.153146
0.7582,50.0703,-1.5574,0.434407,-0.149523
0.7772,50.0674,-3.3923,0.434998,-0.143814
0.7936,50.0651,-3.3017,0.435425,-0.137818
0.7936,50.0651,-3.3017,0.435307,-0.0886191
0.8074,50.0639,-3.0091,0.435603,-0.131538
0.819,50.0652,-1.7791,0.435215,-0.126215
0.8279,50.0653,-2.8521,0.435252,-0.119095
0.8279,50.0653,-2.8521,0.435254,-0.0923954
0.8342,50.0658,-2.541,0.435125,-0.111989
0.8382,50.0673,-1.8736,0.434772,-0.10553
0.8397,50.0683,-2.3634,0.434594,-0.0981959
0.8386,50.0694,-2.2019,0.434365,-0.0902757
0.8386,50.0694,-2.2019,0.434417,-0.0935766
0.8352,50.0711,-1.8206,0.433988,-0.0830034
0.8293,50.0725,-1.9031,0.43372,-0.0748552
0.821,50.0739,-1.6388,0.433436,-0.0667431
0.821,50.0739,-1.6388,0.433502,-0.0916439
0.8105,50.0755,-1.2322,0.433098,-0.0589897
0.7977,50.0765,-1.8548,0.432925,-0.0506825
0.7832,50.0781,-1.0384,0.432571,-0.0439883
